PC1,PC2,PC3
-0.753365,-0.603307,1.073683
-0.796277,-0.648455,1.026498
-0.963323,-0.687930,0.856717
-1.014038,-0.700970,0.805403
-1.052222,-0.728195,0.764550
-1.183308,-0.739453,0.648787
-1.346317,-0.665948,0.636525
-1.502831,-0.749411,0.470105
-1.539254,-0.778440,0.418945
-1.599051,-0.769692,0.373463
-1.652201,-0.791415,0.333079
-1.738045,-0.846287,0.225215
-1.761372,-0.861358,0.195646
-1.796272,-0.923948,0.111108
-1.813258,-0.966140,0.061146
-0.075071,1.009427,0.945266
-0.315405,-0.190032,1.686803
-0.363163,-0.212198,1.640399
-0.406926,-0.255730,1.593758
-0.570733,-0.279685,1.420719
-0.533546,-0.400899,1.373697
-0.537585,-0.451578,1.293848
-0.583878,-0.463001,1.246941
-0.618272,-0.498689,1.211144
-0.805670,-0.530000,1.029963
-0.845706,-0.563280,0.986890
-0.885191,-0.597411,0.943416
-0.933731,-0.634639,0.891207
-1.097464,-0.657544,0.727381
-1.136728,-0.686659,0.685973
-1.220090,-0.703373,0.639395
-1.255633,-0.645370,0.641724
-1.310585,-0.631401,0.648404
-1.387819,-0.583639,0.608103
-1.424178,-0.617159,0.564261
-1.454023,-0.682534,0.506488
-1.490371,-0.711560,0.455311
-1.525663,-0.742240,0.403226
-1.583247,-0.738414,0.369180
-1.680113,-0.715236,0.302764
-1.726510,-0.755673,0.259412
-1.766587,-0.778964,0.211278
-1.805649,-0.803784,0.162232
-1.824861,-0.825274,0.129396
-1.836895,-0.857845,0.090659
-1.851991,-0.901790,0.038795
-1.879516,-0.908332,-0.013434
-1.884790,-0.932291,-0.040589
0.670292,1.426169,0.269957
-0.358736,1.031993,0.741253
-0.275769,-0.146397,1.725138
-0.401068,-0.136324,1.609492
-0.443104,-0.164091,1.564362
-0.482689,-0.192552,1.523107
-0.525735,-0.237212,1.475797
-0.544671,-0.412204,1.297303
-0.671370,-0.424359,1.168075
-0.719362,-0.446133,1.121927
-0.757112,-0.492871,1.082207
-0.927494,-0.506329,0.914276
-0.967101,-0.540252,0.870875
-1.006208,-0.575035,0.827014
-1.054079,-0.613215,0.774248
-1.184918,-0.611541,0.651344
-1.208702,-0.646750,0.641554
-1.289350,-0.552303,0.639456
-1.344440,-0.537397,0.637335
-1.433012,-0.640897,0.500846
-1.613369,-0.702948,0.324292
-1.768093,-0.665353,0.229536
-1.810454,-0.695848,0.178833
-1.853564,-0.709832,0.125611
-1.881576,-0.756294,0.074976
-1.906087,-0.799293,0.006579
0.166472,1.007134,1.021724
-0.270370,-0.026528,1.741343
-0.314270,-0.051413,1.697678
-0.349560,-0.085515,1.662422
-0.532552,-0.123708,1.477680
-0.566054,-0.160593,1.441020
-0.616368,-0.174297,1.389403
-0.632596,-0.236921,1.348308
-0.581807,-0.366289,1.258307
-0.625991,-0.383263,1.213349
-0.796945,-0.405797,1.051071
-0.848336,-0.417755,1.000311
-0.877978,-0.470721,0.965791
-1.058902,-0.501004,0.783642
-1.098195,-0.530094,0.742143
-1.144001,-0.547798,0.695339
-1.227389,-0.578035,0.635869
-1.381731,-0.458912,0.613214
-1.423670,-0.477390,0.583916
-1.428721,-0.539499,0.541160
-1.423294,-0.581879,0.504372
-1.665167,-0.650965,0.280884
-1.715652,-0.614450,0.243295
-1.726517,-0.641335,0.249912
-1.927568,-0.823557,-0.054893
-1.928169,-0.859256,-0.086383
-1.950240,-0.860988,-0.138377
-1.940940,-0.940253,-0.170684
0.299699,0.833314,1.130271
0.651264,1.553796,0.234507
-0.400130,-0.015931,1.617821
-0.446495,-0.040117,1.570228
-0.486904,-0.072553,1.527354
-0.693653,-0.134934,1.318617
-0.623754,-0.312941,1.223288
-0.663120,-0.310532,1.185434
-0.717823,-0.307648,1.132268
-0.748969,-0.357850,1.098786
-0.926891,-0.386882,0.926047
-0.973491,-0.410750,0.878702
-1.017067,-0.454455,0.831786
-1.186226,-0.470152,0.663025
-1.212286,-0.502905,0.638980
-1.265060,-0.496934,0.629573
-1.300013,-0.414290,0.617953
-1.467829,-0.409122,0.546319
-1.807549,-0.558811,0.187666
-1.848220,-0.600703,0.150205
-1.885371,-0.628404,0.099579
-1.905401,-0.648542,0.067355
-1.931374,-0.663309,0.016925
-1.951820,-0.693162,-0.034625
-1.947337,-0.753368,-0.060324
-1.967838,-0.740511,-0.100329
-0.274240,0.099762,1.744193
-0.317445,0.071737,1.703630
-0.358144,0.039760,1.660952
-0.525975,0.012120,1.496277
-0.566231,-0.020473,1.453315
-0.606259,-0.053459,1.410099
-0.657776,-0.085796,1.360093
-0.746520,-0.118793,1.270730
-0.693782,-0.267833,1.162842
-0.795049,-0.279664,1.062327
-0.839100,-0.305964,1.017137
-0.889700,-0.339732,0.966367
-1.011244,-0.335384,0.847799
-1.054028,-0.361939,0.803211
-1.099901,-0.386863,0.755324
-1.136829,-0.434517,0.714776
-1.385577,-0.354433,0.599983
-1.420244,-0.361730,0.584873
-1.755666,-0.532320,0.198419
-1.884011,-0.531307,0.111733
-1.905401,-0.575125,0.079139
-1.924857,-0.549714,0.047217
-1.943559,-0.598587,0.002814
-1.985333,-0.775932,-0.162649
-2.006622,-0.791908,-0.219588
-2.010505,-0.821952,-0.248617
-0.211814,0.145212,1.794843
-0.396379,0.123050,1.629271
-0.437172,0.091339,1.586730
-0.478255,0.059993,1.544398
-0.660010,0.020773,1.368134
-0.699584,-0.007505,1.326849
-0.745382,-0.025259,1.280034
-0.787653,-0.067400,1.235296
-0.813366,-0.078679,1.207656
-0.752871,-0.222646,1.109595
-0.777797,-0.235191,1.081288
-0.815230,-0.245433,1.047108
-0.884767,-0.249863,0.978283
-0.920332,-0.250761,0.944548
-0.948418,-0.258422,0.918899
-0.967871,-0.280261,0.894997
-1.178184,-0.356659,0.680941
-1.225882,-0.371446,0.635735
-1.347217,-0.310253,0.589924
-1.461065,-0.286827,0.551603
-1.517465,-0.298934,0.509060
-1.779868,-0.454011,0.179996
-1.845452,-0.475448,0.155446
-1.984189,-0.605061,-0.078348
-1.987589,-0.646914,-0.101191
-2.006893,-0.648352,-0.144268
-2.020017,-0.696584,-0.198062
-0.231929,1.012621,0.853705
0.141986,0.908736,1.058820
-0.262803,0.227695,1.759137
-0.307692,0.202274,1.719791
-0.349804,0.172595,1.678314
-0.522013,0.125035,1.506090
-0.567660,0.110467,1.462329
-0.614103,0.078926,1.416248
-0.781308,0.063846,1.239887
-0.826077,0.016286,1.203648
-0.861385,-0.009355,1.165714
-0.803345,-0.173725,1.065623
-0.841533,-0.164143,1.030533
-0.874297,-0.200300,0.993881
-0.998171,-0.210665,0.874172
-1.022709,-0.211501,0.847717
-1.059127,-0.235570,0.810633
-1.099787,-0.267527,0.768000
-1.149036,-0.303358,0.716132
-1.260658,-0.297725,0.610060
-1.288931,-0.305904,0.593425
-1.427970,-0.244770,0.561258
-1.583337,-0.253622,0.441829
-1.825558,-0.415853,0.167307
-1.882815,-0.392986,0.122754
-1.907417,-0.442576,0.088354
-1.928603,-0.423355,0.054101
-1.954529,-0.458402,0.007538
-1.978707,-0.510465,-0.046460
-1.999300,-0.535876,-0.090018
-2.034119,-0.706822,-0.245054
-2.052857,-0.709179,-0.288208
-0.258111,1.056300,0.814185
-0.429121,1.115787,0.621875
-0.212617,0.264484,1.783955
-0.392359,0.235737,1.639130
-0.437376,0.220235,1.594828
-0.483302,0.187880,1.548275
-0.640987,0.163062,1.378303
-0.675011,0.111182,1.335266
-0.728261,0.091347,1.281554
-0.906333,0.057135,1.126920
-0.888891,-0.102257,0.991378
-0.932491,-0.119947,0.946002
-0.960586,-0.164045,0.914421
-0.986319,-0.175332,0.886751
-1.138861,-0.182621,0.736858
-1.179707,-0.214386,0.694279
-1.220021,-0.246926,0.651264
-1.380080,-0.225476,0.558774
-1.503360,-0.181368,0.510685
-1.553745,-0.218315,0.475573
-1.796809,-0.369975,0.171916
-1.856875,-0.345523,0.156080
-2.023563,-0.510066,-0.139412
-2.036617,-0.551485,-0.181761
-2.054826,-0.597440,-0.243440
-2.076541,-0.630117,-0.316526
-0.253836,0.356272,1.747627
-0.302442,0.322529,1.723688
-0.354387,0.303633,1.677398
-0.520684,0.262285,1.517450
-0.569007,0.241197,1.471456
-0.613432,0.214092,1.422229
-0.807692,0.097355,1.206616
-0.856546,0.117266,1.160879
-0.950575,0.062787,1.080403
-1.007273,-0.073869,0.877669
-1.056483,-0.093055,0.827169
-1.035995,-0.127650,0.842109
-1.090028,-0.146306,0.789049
-1.272153,-0.174990,0.607947
-1.311004,-0.193687,0.570470
-1.327631,-0.221608,0.561935
-1.426275,-0.140927,0.516779
-1.588388,-0.140267,0.440817
-1.638796,-0.153804,0.389177
-1.669840,-0.184470,0.345306
-1.780930,-0.304262,0.187066
-1.817484,-0.282137,0.184427
-1.847761,-0.232065,0.173900
-1.883766,-0.262275,0.131151
-1.913986,-0.283508,0.090956
-1.930272,-0.297098,0.057597
-1.948863,-0.342198,0.017795
-1.982304,-0.371000,-0.043271
-2.005238,-0.424081,-0.088713
-2.041640,-0.415793,-0.167745
-2.094537,-0.650699,-0.376113
-2.095296,-0.687506,-0.407213
0.044003,1.348349,0.766719
-0.392162,0.373213,1.642116
-0.435513,0.345576,1.601489
-0.478098,0.316759,1.560269
-0.652273,0.168547,1.318662
-0.674738,0.152268,1.288391
-0.708981,0.137147,1.251547
-0.739496,0.133209,1.227870
-0.790864,0.139610,1.177356
-0.951029,0.165807,1.088152
-0.996984,0.141726,1.039159
-0.929952,-0.014412,0.961947
-0.965300,-0.027848,0.925962
-1.104395,-0.085084,0.780362
-1.146783,-0.068227,0.739924
-1.178764,-0.096544,0.706368
-1.227463,-0.114887,0.657017
-1.361766,-0.163711,0.536989
-1.518955,-0.068745,0.457984
-1.552277,-0.095399,0.459050
-1.726648,-0.116092,0.301297
-1.762997,-0.148372,0.266877
-1.808813,-0.166058,0.220016
-2.022715,-0.401568,-0.122352
-2.065577,-0.461910,-0.231634
-2.082588,-0.509304,-0.294208
-2.104132,-0.526801,-0.365384
0.618923,1.923240,0.069825
0.613413,1.656188,0.193050
-0.343264,0.428591,1.684323
-0.516919,0.387933,1.525863
-0.567317,0.366802,1.478231
-0.608318,0.344443,1.439424
-0.634079,0.280931,1.380646
-0.640905,0.223871,1.321444
-0.843819,0.163023,1.130593
-0.874724,0.191339,1.099162
-0.906341,0.193930,1.090602
-0.978793,0.068290,0.922642
-1.014101,0.054835,0.886677
-1.057708,0.026527,0.836839
-1.101644,-0.016386,0.790110
-1.136949,-0.029842,0.754151
-1.208686,-0.055142,0.683059
-1.266985,-0.047672,0.623223
-1.311387,-0.064038,0.578500
-1.353540,-0.093734,0.537042
-1.455223,-0.061442,0.467849
-1.625363,-0.049784,0.393246
-1.677257,-0.058095,0.351447
-1.846003,-0.096697,0.183950
-1.884690,-0.131722,0.139606
-1.916259,-0.163061,0.098552
-1.934402,-0.173763,0.066722
-1.944409,-0.209085,0.026192
-1.970953,-0.235193,-0.035164
-1.993050,-0.306672,-0.069993
-2.030303,-0.302362,-0.155831
-2.109179,-0.568459,-0.395575
-2.120691,-0.582731,-0.444733
-0.421588,0.468970,1.614728
-0.471050,0.449747,1.569570
-0.650701,0.408824,1.400984
-0.664744,0.366735,1.385696
-0.984062,0.257743,1.057882
-1.034265,0.223533,1.006685
-1.095717,0.102026,0.806343
-1.138525,0.075575,0.761693
-1.179309,0.042029,0.718292
-1.189084,0.058796,0.708697
-1.220914,0.002708,0.672636
-1.258359,-0.007427,0.638435
-1.392514,-0.021754,0.502419
-1.554017,0.002041,0.396647
-1.605167,-0.001836,0.378924
-1.717018,0.000642,0.308415
-1.758044,-0.016296,0.275036
-1.799950,-0.046374,0.233343
-2.002939,-0.250053,-0.109286
-2.062161,-0.327039,-0.222401
-2.080488,-0.386014,-0.261942
-2.103322,-0.420019,-0.348704
-0.452034,1.249335,0.398279
-0.509098,1.164817,0.465108
-0.329391,0.499212,1.675241
-0.380492,0.518409,1.637582
-0.520030,0.516036,1.524126
-0.564877,0.490769,1.484693
-0.604513,0.447878,1.445967
-0.921103,0.258059,1.055970
-0.962405,0.287429,1.057365
-1.023821,0.330523,1.024033
-1.063801,0.304028,0.972415
-1.043108,0.199007,0.900136
-1.059773,0.169102,0.850883
-1.251798,0.079645,0.649134
-1.279113,0.082863,0.624761
-1.313334,0.067806,0.587935
-1.351515,0.040954,0.546899
-1.438877,-0.012708,0.457589
-1.495389,-0.010704,0.422789
-1.634591,0.047223,0.323032
-1.703400,0.041812,0.293975
-1.837940,0.024142,0.197956
-1.886103,-0.000550,0.148598
-1.933526,-0.018616,0.094460
-1.944463,-0.065806,0.076736
-1.958819,-0.062729,0.031543
-1.964998,-0.127245,-0.018905
-1.987656,-0.203970,-0.083790
-2.088958,-0.350527,-0.291793
-2.117619,-0.440774,-0.397687
-2.124043,-0.426755,-0.427195
0.669579,1.684028,0.227845
-0.197571,1.247109,0.738051
-0.422925,0.565065,1.591795
-0.467373,0.565497,1.563284
-0.643221,0.531197,1.415092
-0.690484,0.519360,1.372670
-0.987657,0.367647,1.031280
-1.103556,0.234244,0.812551
-1.143040,0.200545,0.768856
-1.187691,0.173886,0.719819
-1.222024,0.133233,0.681470
-1.250167,0.125651,0.655753
-1.393921,0.105859,0.508177
-1.439533,0.080699,0.459940
-1.481023,0.050088,0.417908
-1.518317,0.029814,0.388564
-1.773884,0.094503,0.217769
-1.788377,0.055087,0.236774
-1.993469,-0.123646,-0.104254
-2.008669,-0.188438,-0.156126
-2.037374,-0.238625,-0.208558
-2.069106,-0.243851,-0.285502
-2.096706,-0.276587,-0.342535
-2.108483,-0.328642,-0.371290
2.004735,-0.551287,0.152923
-0.594958,0.587269,1.457994
-0.735917,0.602589,1.337602
-0.972243,0.380422,1.024789
-1.072644,0.435310,0.983267
-1.099646,0.397102,0.938448
-1.065363,0.269841,0.857402
-1.228118,0.198388,0.682225
-1.266862,0.220443,0.643405
-1.313123,0.196193,0.595674
-1.349582,0.148105,0.554558
-1.516481,0.129225,0.383838
-1.561868,0.094540,0.339454
-1.705366,0.094198,0.247185
-1.885928,0.127985,0.156286
-1.927033,0.096722,0.113892
-1.964384,0.059815,0.068411
-1.991784,0.036655,-0.000736
-1.984878,-0.026813,-0.028520
-2.006362,-0.158232,-0.208228
-2.117953,-0.324727,-0.431894
2.115681,-0.738298,0.206650
0.250358,1.034190,1.005497
-0.492824,0.627644,1.521234
-0.632239,0.655607,1.422547
-0.686365,0.640225,1.377914
-1.027063,0.452462,1.000693
-1.098298,0.351173,0.833144
-1.142030,0.338213,0.780519
-1.180389,0.308157,0.738071
-1.215408,0.268623,0.700194
-1.240323,0.256081,0.671849
-1.387409,0.230824,0.522538
-1.437381,0.216773,0.470549
-1.470788,0.180020,0.433632
-1.607962,0.110392,0.291390
-1.636495,0.136980,0.263543
-1.688979,0.137090,0.220769
-1.804871,0.168670,0.170810
-1.854845,0.150515,0.169275
-1.966879,0.182550,0.083503
-1.994471,0.147586,0.046226
-1.996607,0.097674,0.025748
-2.109786,-0.266551,-0.400251
-0.154270,1.386422,0.626360
-0.290019,1.314525,0.583255
0.891423,1.580003,0.333710
-0.257402,1.188959,0.737410
-0.768809,0.680605,1.299938
-0.803231,0.672180,1.275089
-1.023410,0.502645,0.993658
-1.079029,0.556203,0.980585
-1.119985,0.545350,0.937302
-1.126709,0.492111,0.915950
-1.125826,0.484735,0.851510
-1.218129,0.364914,0.704452
-1.236950,0.323627,0.681289
-1.264809,0.349163,0.652964
-1.309651,0.330100,0.605302
-1.340784,0.280207,0.571562
-1.513334,0.243356,0.394323
-1.555902,0.224085,0.347986
-1.604039,0.207288,0.294511
-1.742162,0.152392,0.186320
-1.844366,0.246458,0.152418
-1.916819,0.216901,0.134788
-2.005295,-0.151977,-0.278762
-0.066077,1.363862,0.720691
0.507126,1.589916,0.109279
-0.047941,1.310991,0.774931
0.792780,1.551187,0.308063
0.934100,1.480579,0.350366
0.541372,1.573568,0.152497
-0.679462,0.756632,1.381099
-0.724429,0.731726,1.341649
-1.016548,0.564590,1.000290
-1.035507,0.559881,0.983319
-1.140429,0.459684,0.794562
-1.182048,0.435762,0.744275
-1.232038,0.388777,0.689349
-1.386083,0.357341,0.529488
-1.431908,0.332525,0.481406
-1.474584,0.306010,0.436579
-1.678891,0.232150,0.217330
-1.723849,0.206903,0.178181
-1.771491,0.202644,0.157490
-1.899012,0.279272,0.148573
-1.966687,0.301109,0.096425
-2.010199,0.272779,0.046444
-2.037589,0.257971,0.008339
-2.044239,0.234505,-0.018657
0.019256,0.953401,1.009258
0.191961,0.931214,1.064100
-0.260934,1.278837,0.655245
0.079918,0.936491,1.031632
-0.633805,0.809278,1.404932
-0.762496,0.801078,1.306958
-0.808654,0.784241,1.260181
-0.852651,0.763236,1.222270
-0.988663,0.693875,1.088025
-1.027114,0.715142,1.048973
-1.063883,0.683159,1.004931
-1.114390,0.670195,0.953234
-1.146363,0.616184,0.907990
-1.157903,0.603472,0.818004
-1.216820,0.491250,0.711433
-1.228642,0.456267,0.698840
-1.265822,0.475722,0.658650
-1.304511,0.446244,0.616443
-1.349128,0.404480,0.570146
-1.508532,0.375108,0.402850
-1.554581,0.350641,0.354927
-1.599236,0.324061,0.305859
-1.641337,0.278547,0.257603
-1.758825,0.269008,0.152384
-1.894879,0.399656,0.170866
-1.928869,0.347029,0.136492
-0.137234,1.467114,0.516285
-0.101984,0.958667,0.963444
-0.146551,0.959854,0.937101
0.835695,1.527444,0.326315
0.159517,0.122457,1.232355
0.042144,0.152790,1.179999
-0.295937,0.982509,0.816531
-0.021013,1.250563,0.831771
-0.665963,0.887483,1.386089
-0.722173,0.864386,1.343859
-0.890367,0.838334,1.179013
-0.933131,0.800551,1.142663
-0.987073,0.782358,1.089288
-1.165420,0.690787,0.891483
-1.176570,0.559878,0.760670
-1.222881,0.519917,0.706300
-1.375381,0.486235,0.545036
-1.428131,0.465758,0.490789
-1.468573,0.433625,0.447824
-1.669008,0.362434,0.233479
-1.709167,0.329859,0.190312
-1.858103,0.429417,0.204266
-1.922778,0.464763,0.152748
-1.966463,0.439812,0.108808
-2.010586,0.412453,0.059269
-2.042717,0.382167,0.018581
-2.061160,0.371957,-0.013071
0.739387,1.385950,0.303714
0.802149,1.618998,0.307905
0.600744,1.583080,0.201634
0.160951,0.217555,1.227867
0.086499,0.208951,1.203321
-0.005658,0.246084,1.157331
-0.798523,0.901489,1.272747
-0.851209,0.881377,1.218291
-1.056065,0.808569,1.011938
-1.111801,0.792997,0.960022
-1.150112,0.748601,0.919995
-1.186431,0.723483,0.841649
-1.199942,0.627286,0.738253
-1.220610,0.626072,0.713925
-1.255921,0.605657,0.674902
-1.300841,0.579509,0.626054
-1.338636,0.533757,0.585993
-1.504519,0.500729,0.410896
-1.550016,0.482700,0.363743
-1.589335,0.454233,0.322067
-1.633103,0.411187,0.275050
-1.839388,0.552983,0.234631
-1.874496,0.518990,0.199061
-1.681880,-1.070058,0.163943
0.683978,1.780817,0.214140
0.101249,1.129973,0.946119
0.124873,0.257401,1.216577
0.083874,0.315765,1.202571
0.044617,0.279117,1.183812
-0.049980,0.326027,1.137049
-0.089955,0.346314,1.116089
-0.710543,0.979702,1.354245
-0.760874,0.964928,1.312217
-0.931914,0.918968,1.138986
-0.977948,0.894989,1.090779
-1.015783,0.849975,1.050235
-1.184251,0.834937,0.890142
-1.208855,0.811906,0.856858
-1.178135,0.680692,0.775340
-1.373516,0.611541,0.551617
-1.422591,0.596198,0.498859
-1.461875,0.567691,0.457210
-1.628893,0.514590,0.281155
-1.660187,0.457954,0.244587
-1.793580,0.576953,0.273211
-1.926076,0.589689,0.155533
-1.960667,0.554833,0.119445
-2.007883,0.536718,0.065178
-2.041422,0.484393,0.021519
-2.071601,0.455365,-0.049668
-0.412893,1.245950,0.491797
0.170658,0.349072,1.232510
0.136288,0.312647,1.219923
-0.003829,0.378750,1.159962
-0.680939,1.013785,1.374406
-0.802655,1.027472,1.273771
-0.849680,1.005056,1.226396
-0.889963,0.973412,1.182875
-1.050415,0.936863,1.020990
-1.099009,0.916676,0.974948
-1.138599,0.874300,0.935885
-1.194285,0.760347,0.785101
-1.202674,0.723289,0.742592
-1.249092,0.718942,0.684883
-1.298120,0.703479,0.632057
-1.336894,0.677684,0.591357
-1.508369,0.630535,0.409405
-1.542250,0.594756,0.372847
-1.587076,0.575730,0.325184
-1.762941,0.653026,0.309003
-1.837251,0.668205,0.246169
-1.884884,0.646252,0.199585
-2.050860,0.521035,-0.007288
0.485155,1.475441,0.079937
0.595840,1.909340,0.038813
0.223669,0.383558,1.241054
0.116066,0.382236,1.217121
0.060726,0.409801,1.190162
-0.053227,0.460724,1.134460
-0.107888,0.422356,1.105339
-0.215635,0.473044,1.040554
-0.708235,1.095315,1.351086
-0.757171,1.088781,1.318428
-0.926723,1.052615,1.150949
-0.968000,1.022516,1.108256
-1.008744,0.991580,1.065173
-1.185302,0.952240,0.895710
-1.233355,0.931361,0.849173
-1.271009,0.914804,0.811920
-1.230950,0.771557,0.713227
-1.376447,0.737930,0.550512
-1.415768,0.709459,0.508813
-1.465564,0.695208,0.456589
-1.706695,0.777592,0.370098
-1.744778,0.753687,0.337395
-1.798619,0.712710,0.285619
-1.938363,0.656999,0.140160
-1.977654,0.633014,0.091232
-1.975754,0.652292,0.053833
-2.007209,0.596886,0.008414
-0.381559,1.264735,0.531803
0.132567,0.455333,1.216976
0.085528,0.451336,1.203287
-0.003528,0.500558,1.155924
-0.098658,0.480933,1.109903
-0.161259,0.511777,1.069874
-0.796000,1.158551,1.284687
-0.839274,1.131447,1.243678
-0.879895,1.100402,1.200431
-1.052129,1.054749,1.027303
-1.096771,1.039206,0.982425
-1.144773,1.010884,0.937203
-1.312680,0.977426,0.773243
-1.365051,0.972599,0.725350
-1.295001,0.816863,0.643016
-1.334906,0.793862,0.594334
-1.522686,0.701023,0.395966
-1.555343,0.683648,0.357733
-1.668391,0.834067,0.412061
-1.786947,0.829827,0.305788
-1.826749,0.797001,0.262090
-1.866805,0.764386,0.218724
-1.911918,0.722846,0.163270
-1.940024,0.701222,0.096371
-0.297828,1.128372,0.743633
-0.414264,1.315308,0.383386
0.254412,0.435973,1.236156
0.177021,0.492130,1.218677
0.062120,0.532615,1.183514
-0.095257,0.557266,1.104610
-0.134406,0.540773,1.086420
-0.236460,0.564561,1.013844
-0.761985,1.202578,1.307660
-0.922943,1.162823,1.162350
-0.968028,1.148001,1.117934
-1.015251,1.122736,1.067305
-1.180132,1.080678,0.905348
-1.227289,1.058568,0.858060
-1.270201,1.030950,0.816750
-1.361964,0.830538,0.568828
-1.395623,0.814822,0.531562
-1.447561,0.793246,0.476641
-1.497920,0.769224,0.420361
-1.633741,0.890216,0.451912
-1.702666,0.907704,0.389093
-1.743930,0.882774,0.348753
-1.884978,0.787812,0.185883
2.163048,-0.820272,0.227524
0.228074,0.498216,1.221473
0.137734,0.578173,1.191701
0.015502,0.625744,1.150859
-0.040990,0.601671,1.128840
-0.139175,0.646026,1.060597
-0.201159,0.609717,1.028213
-0.835038,1.250282,1.249927
-0.886630,1.231483,1.203037
-1.055164,1.194099,1.034575
-1.096316,1.163956,0.991680
-1.143725,1.142230,0.944564
-1.305240,1.095378,0.779737
-1.356540,1.076054,0.732602
-1.396248,1.052314,0.692376
-1.440866,1.018586,0.648621
-1.492450,0.997087,0.593244
-1.528235,0.984807,0.557432
-1.569487,1.010146,0.520681
-1.617804,0.989727,0.474369
-1.657093,0.947117,0.435046
-1.775573,0.947492,0.313588
-1.807688,0.892643,0.281485
-1.829979,0.876732,0.250674
-1.874157,0.826915,0.174262
-0.187128,1.453987,0.493538
0.012919,1.322134,0.789070
0.053776,0.637543,1.157801
-0.082644,0.685989,1.087389
-0.191492,0.638482,1.027470
-0.267889,0.656884,0.966438
-0.797849,1.279645,1.274635
-0.923900,1.314599,1.169854
-0.967113,1.271687,1.126984
-1.013946,1.249162,1.079303
-1.176027,1.207374,0.910290
-1.205208,1.166765,0.874350
-1.246703,1.129275,0.828078
